4322,14,12,15,5,2,29,19,16,25,18,40,31,0,32,44,48,55,54,50,49,62,73,64,71,65
4323,3,12,10,14,9,27,23,25,26,24,40,44,0,35,45,47,57,60,53,51,63,61,69,66,67
4324,13,10,8,4,11,26,21,20,18,19,44,36,0,38,45,52,47,58,60,54,61,63,62,73,67
4325,11,5,15,10,13,30,18,25,28,21,38,43,0,39,34,54,58,51,55,59,74,66,62,73,65
4326,8,9,1,12,13,16,28,25,29,17,45,41,0,44,42,47,46,56,57,53,62,71,66,69,72
4327,6,7,5,11,14,21,24,23,22,26,41,39,0,37,34,56,58,60,53,55,64,71,69,65,63
4328,8,6,3,1,10,28,26,22,30,21,40,35,0,41,32,57,48,46,55,51,73,66,61,71,65
4329,4,15,9,10,5,17,27,21,19,28,45,39,0,33,41,52,49,47,56,58,70,65,71,68,66
4330,11,5,15,1,4,19,18,16,30,23,45,44,0,32,35,59,48,52,53,58,69,72,74,63,66
4331,6,2,7,4,1,23,22,19,17,18,35,43,0,34,42,52,46,55,47,50,73,70,71,74,62
4332,8,7,4,10,2,25,29,20,18,16,38,32,0,41,34,52,47,60,57,50,72,73,74,62,67
4333,11,7,3,8,6,25,18,23,20,24,43,41,0,35,40,58,47,51,55,56,61,69,74,64,67
4334,7,11,10,14,12,16,30,27,21,22,42,43,0,37,38,55,51,53,54,46,63,69,61,72,71
4335,8,10,13,5,1,29,26,24,22,23,41,37,0,45,36,52,46,49,55,47,73,74,64,63,66
4336,10,5,6,14,13,27,30,21,28,29,34,42,0,32,33,46,56,51,52,60,73,64,66,61,72
4337,6,13,11,15,4,20,21,17,24,22,41,42,0,33,45,58,57,48,55,54,69,73,74,61,62
4338,14,7,11,4,13,21,26,23,17,24,44,31,0,35,38,57,59,46,56,50,67,68,73,64,75
4339,14,12,9,11,8,29,22,16,17,21,32,35,0,39,36,50,56,47,55,58,74,66,75,68,73
4340,12,2,4,3,1,25,28,26,17,23,36,41,0,33,37,49,52,47,46,58,61,72,68,73,74
4341,15,6,5,12,14,22,19,23,29,16,31,45,0,38,40,48,50,46,52,47,65,71,66,69,61
4342,14,1,4,2,3,25,17,29,26,19,38,37,0,45,32,48,55,58,51,54,72,68,75,69,74
4343,11,10,14,3,12,22,17,18,27,23,34,31,0,43,40,53,49,52,54,51,69,75,65,64,74
4344,11,10,7,14,4,16,17,25,26,20,35,36,0,32,45,59,57,49,46,53,69,67,74,65,75
4345,6,2,15,10,14,23,27,20,30,26,37,44,0,43,34,53,51,58,60,46,63,73,61,75,71
4346,5,1,13,12,2,19,17,26,25,20,32,31,0,42,37,53,52,56,50,58,69,65,70,68,64
4347,15,12,4,3,7,27,24,26,22,29,38,43,0,42,44,48,59,57,56,50,61,69,73,63,70
4348,3,6,13,8,12,19,26,18,25,23,45,33,0,36,37,49,56,48,57,59,70,75,69,62,67
4349,12,14,3,4,11,17,26,16,22,21,41,40,0,42,31,46,60,51,55,50,61,68,63,62,72
4350,10,12,15,9,2,25,16,18,30,17,40,32,0,35,39,49,57,54,52,55,64,72,68,70,61
4351,9,4,8,14,15,24,25,17,28,26,35,32,0,33,44,52,48,51,57,50,66,75,70,68,67
4352,2,14,5,10,3,28,19,25,26,27,38,36,0,32,43,52,50,55,49,46,75,72,73,68,64
4353,2,7,14,6,13,27,19,25,21,18,39,33,0,41,44,57,56,55,47,50,75,68,70,62,64
4354,7,2,11,8,3,29,16,18,20,19,40,38,0,36,42,54,55,60,47,49,74,69,61,63,68
4355,9,8,13,6,2,20,29,16,18,23,37,45,0,35,36,59,52,47,49,54,66,62,61,71,67
4356,8,2,11,6,1,28,27,30,19,23,44,31,0,42,36,48,57,56,51,47,61,69,62,63,71
4357,14,8,4,12,3,22,30,29,23,17,45,40,0,44,41,54,51,56,48,50,61,75,72,66,63
4358,7,15,5,12,8,25,20,19,17,28,44,38,0,42,34,48,52,51,60,46,61,67,73,75,72
4359,4,2,3,5,15,27,28,23,17,16,37,45,0,40,34,52,49,59,56,51,63,61,62,64,66
4360,9,5,14,12,11,18,21,28,24,16,40,45,0,39,44,54,49,58,56,55,73,66,64,67,68
4361,8,2,7,13,9,29,22,27,26,21,45,34,0,41,32,50,57,53,54,52,61,74,71,63,68
4362,3,6,9,15,14,16,28,21,25,27,34,31,0,42,40,53,52,55,51,49,61,64,65,72,74
4363,7,10,11,4,15,18,25,24,21,17,37,36,0,45,38,59,57,50,48,55,66,67,62,75,69
4364,7,5,8,14,6,16,21,17,18,26,31,37,0,42,35,48,49,47,58,46,71,74,68,62,75
4365,15,4,13,3,11,19,21,18,17,23,37,39,0,34,31,51,46,58,60,48,74,65,69,63,72
4366,4,14,3,12,2,18,17,19,29,23,31,32,0,34,33,57,58,56,46,60,74,67,75,63,69
4367,14,5,13,11,6,17,18,27,29,16,39,44,0,42,43,51,53,50,48,49,63,65,66,61,75
4368,12,11,14,7,3,18,19,29,27,26,34,39,0,43,36,49,58,60,52,51,73,64,71,70,69
4369,10,14,8,6,3,26,29,20,23,21,37,36,0,45,31,54,52,58,56,60,71,62,61,63,69
4370,3,14,11,5,6,27,20,29,17,28,36,44,0,39,40,58,50,60,59,47,67,65,73,66,69
4371,9,15,12,4,14,30,20,24,27,29,39,41,0,35,32,55,54,53,48,46,66,71,74,61,67
4372,6,14,3,7,8,26,29,18,25,28,42,45,0,32,40,60,53,46,55,58,62,65,67,69,73
4373,6,11,5,15,1,21,18,24,23,26,31,44,0,42,45,47,59,56,55,60,70,75,62,68,74
4374,11,3,14,5,9,28,29,19,18,30,40,34,0,45,42,47,56,46,53,58,66,70,63,68,72
4375,5,7,12,9,6,26,21,30,25,22,40,41,0,43,35,58,57,51,60,50,68,73,61,64,67
4376,11,9,8,13,1,17,16,19,24,21,40,36,0,44,32,47,60,58,53,54,69,71,62,75,74
4377,4,3,13,9,10,16,26,27,22,17,39,33,0,42,38,49,51,59,60,47,64,70,66,71,73
4378,3,15,8,13,12,18,28,21,29,24,42,43,0,34,36,46,51,54,47,55,61,68,72,70,64
4379,13,4,8,12,14,24,18,25,21,29,31,32,0,45,43,52,56,60,49,48,69,75,65,66,71
4380,11,6,9,14,2,16,19,25,20,22,34,43,0,32,38,51,47,60,56,57,75,74,66,68,67
4381,1,12,3,11,10,18,29,26,28,30,37,38,0,45,36,58,55,49,56,60,67,66,70,61,73
4382,4,13,9,8,14,26,17,22,18,30,36,41,0,35,33,59,60,53,50,51,63,64,71,61,74
4383,13,2,4,15,11,16,17,27,19,20,35,43,0,39,40,53,49,57,60,50,68,71,74,66,65
4384,2,14,13,5,11,21,26,29,19,28,38,35,0,42,39,46,48,54,55,52,61,62,67,66,68
4385,15,11,3,8,5,25,30,18,23,19,36,32,0,39,45,47,57,53,49,50,64,62,73,72,75
4386,12,4,3,10,14,18,25,30,23,26,39,41,0,40,35,49,52,58,60,57,69,68,70,74,75
4387,11,9,2,6,14,20,30,22,18,17,36,31,0,33,40,56,60,50,47,58,67,74,65,69,68
4388,1,4,12,8,2,20,28,17,26,21,42,35,0,39,37,50,56,49,47,48,73,68,62,69,70
4389,10,8,11,6,7,25,28,20,29,26,40,39,0,33,42,60,57,50,47,48,67,75,65,71,62
4390,4,13,3,2,7,18,26,21,17,29,39,40,0,31,38,57,51,59,55,49,71,74,66,73,70
4391,4,15,9,12,13,22,26,24,18,16,35,38,0,39,36,56,55,46,51,49,74,71,69,63,66
4392,15,10,3,7,11,18,22,16,23,30,45,40,0,43,39,47,51,55,57,54,71,72,63,67,68
4393,11,3,15,2,12,24,17,23,29,22,38,37,0,32,35,55,56,51,57,47,61,62,71,64,66
4394,8,4,2,13,3,27,25,28,17,24,38,35,0,39,32,56,47,49,55,59,70,71,74,65,63
4395,4,2,7,11,6,23,21,18,28,16,45,40,0,41,35,60,46,56,47,54,63,61,71,73,64
4396,7,4,2,14,15,18,24,26,17,28,34,37,0,44,36,55,48,50,47,57,61,65,70,62,63
4397,15,14,4,7,2,21,22,25,16,28,40,36,0,32,38,51,59,56,53,47,70,71,73,68,62
4398,2,5,11,4,3,25,29,24,27,17,43,41,0,45,39,47,57,48,54,56,68,73,75,70,66
4399,8,6,2,3,1,24,19,21,26,16,33,31,0,39,40,49,48,54,59,55,74,73,66,64,61
4400,4,1,7,14,8,28,29,26,21,18,38,33,0,35,34,57,50,60,55,58,67,70,68,73,72
4401,14,12,3,11,13,16,22,20,29,28,41,37,0,40,36,49,55,54,60,58,73,61,62,69,71
4402,2,9,5,4,12,20,23,16,26,24,33,34,0,44,45,56,60,47,57,55,68,75,64,70,69
4403,9,4,13,6,3,26,18,19,16,25,42,41,0,39,35,58,49,60,50,48,71,67,68,61,70
4404,3,14,15,5,13,18,16,19,30,21,37,31,0,39,36,54,51,52,60,46,74,66,63,64,72
4405,3,15,1,9,13,18,20,23,24,16,35,40,0,38,34,53,60,52,56,58,63,73,62,65,70
4406,8,6,7,1,13,23,26,29,21,20,36,40,0,32,42,56,52,51,50,53,70,68,61,71,63
4407,11,12,5,14,1,17,29,27,30,21,42,45,0,37,40,59,52,60,48,51,69,67,68,75,61
4408,15,9,13,7,6,19,29,26,21,22,38,37,0,43,42,50,46,48,52,53,70,68,75,65,69
4409,7,15,5,1,6,26,29,24,27,16,34,45,0,38,41,46,56,47,52,59,66,62,73,65,75
4410,5,1,10,3,14,24,28,20,22,17,43,38,0,34,32,55,47,59,46,51,64,66,75,67,69
4411,10,13,7,12,8,20,29,17,23,24,43,36,0,39,33,60,58,53,48,55,69,72,62,66,75
4412,8,4,9,15,13,29,28,24,17,21,41,43,0,39,45,48,51,54,60,55,72,62,75,67,63
4413,5,4,6,13,7,24,29,25,27,17,32,45,0,33,38,49,52,59,54,53,70,65,74,64,62
4414,2,14,4,6,13,23,16,28,24,30,37,34,0,32,45,49,54,51,60,56,73,68,67,66,74
4415,10,1,5,15,3,28,16,22,21,30,35,32,0,43,39,50,59,52,46,57,74,66,67,63,72
4416,13,11,8,14,4,27,18,22,16,25,36,42,0,35,33,49,55,52,57,50,70,71,69,75,62
4417,4,15,14,1,5,17,19,25,16,21,37,36,0,45,42,52,58,55,60,57,71,62,64,75,74
4418,7,14,5,13,4,27,16,29,20,23,38,37,0,41,36,48,60,55,51,52,63,70,68,61,64
4419,10,14,3,4,13,21,23,24,27,28,43,38,0,42,45,55,60,58,52,54,63,68,65,62,73
4420,10,7,15,3,12,18,20,26,25,19,36,39,0,37,45,48,53,46,60,59,75,72,74,67,69
4421,7,4,8,14,9,16,19,21,30,29,32,35,0,41,34,51,46,57,55,49,72,63,67,64,62
4422,13,7,5,14,6,23,18,30,27,26,45,36,0,32,41,60,59,49,56,46,63,75,68,67,73
4423,9,5,11,15,13,28,17,23,16,30,32,45,0,34,33,56,47,59,51,46,75,70,66,72,74
4424,15,12,10,1,8,30,26,28,25,16,32,43,0,45,36,49,50,46,60,56,62,74,71,61,68
4425,13,3,2,12,5,16,22,20,25,18,43,37,0,45,33,47,53,56,51,46,61,62,75,74,73
4426,4,13,9,7,10,28,17,23,24,19,39,43,0,41,37,59,52,55,54,58,73,64,69,67,63
4427,6,15,2,14,5,21,22,23,30,18,34,38,0,44,35,59,51,58,53,57,65,62,64,68,73
4428,9,10,1,2,12,16,22,20,24,21,40,41,0,36,43,46,59,52,49,55,73,67,68,70,69
4429,8,1,9,13,6,25,23,27,24,20,34,45,0,38,39,48,46,57,59,52,66,75,61,71,72
4430,1,14,9,11,13,28,21,18,19,22,43,38,0,44,33,46,58,51,52,53,67,73,71,62,69
4431,12,13,9,5,2,27,17,29,24,22,41,39,0,36,45,57,54,49,55,50,64,68,70,73,75
4432,6,9,2,13,8,27,21,26,29,20,42,32,0,35,40,47,56,58,59,60,63,75,74,68,67
4433,6,5,15,10,13,30,19,29,26,18,41,37,0,45,40,55,51,59,57,58,62,71,69,74,68
4434,1,4,14,6,3,16,20,28,21,22,36,35,0,38,42,49,47,48,56,54,64,65,74,67,71
4435,6,11,10,8,2,30,20,16,25,26,36,41,0,43,38,55,60,48,57,54,65,73,74,69,75
4436,11,12,13,1,10,27,22,28,21,23,31,39,0,40,35,46,47,54,55,50,62,74,61,71,69
4437,6,10,12,15,4,18,17,16,30,24,42,35,0,40,34,48,51,56,59,52,63,69,67,70,71
4438,3,2,1,6,13,30,27,24,18,29,38,37,0,40,41,57,52,49,48,50,73,61,66,63,75
4439,8,4,6,12,13,28,23,18,30,22,45,31,0,36,44,60,51,52,57,58,71,61,66,65,72
4440,3,12,15,8,10,22,19,18,26,27,42,45,0,38,32,60,57,53,49,54,70,63,68,72,73
4441,3,8,9,13,15,16,17,18,25,21,38,31,0,45,35,52,58,46,57,56,70,61,74,73,63
4442,3,5,1,2,7,29,21,17,26,30,36,34,0,37,33,58,57,46,54,48,74,64,71,73,66
4443,12,3,2,13,8,26,24,17,29,18,38,43,0,42,35,59,46,58,48,49,65,72,73,75,62
4444,1,4,12,14,6,19,26,27,21,16,40,44,0,41,32,55,60,59,52,48,65,68,63,66,70
4445,4,1,6,12,8,26,21,19,23,24,35,44,0,34,31,47,54,48,50,51,72,62,65,73,68
4446,13,7,3,4,15,24,29,26,19,17,33,43,0,36,39,48,56,54,51,50,68,64,63,70,73
4447,5,3,7,6,15,22,19,28,21,30,39,34,0,43,33,54,51,48,46,53,74,67,70,71,65
4448,15,13,5,1,6,30,21,24,29,20,42,35,0,31,41,50,47,51,52,46,68,75,66,74,73
4449,9,2,5,14,12,28,30,20,19,27,34,40,0,39,38,55,47,46,54,52,74,71,63,62,68
4450,7,15,3,13,8,18,26,19,22,24,42,32,0,38,33,46,57,55,51,60,64,72,61,68,70
4451,7,14,12,11,6,27,28,19,18,23,37,31,0,33,44,46,57,49,56,51,65,71,67,61,63
4452,10,15,8,2,6,18,17,28,24,19,41,43,0,38,37,59,50,60,46,52,63,69,71,61,62
4453,3,1,7,8,12,24,25,26,18,19,34,40,0,41,38,47,46,54,60,58,65,68,61,72,73
4454,4,5,8,13,14,28,22,27,19,25,34,44,0,37,42,58,46,51,53,55,75,73,66,68,61
4455,3,15,1,7,8,16,22,28,23,18,31,33,0,41,38,56,47,46,54,53,71,75,65,66,74
4456,1,12,11,3,2,26,24,28,19,27,45,37,0,34,44,54,47,50,49,57,70,61,72,64,65
4457,9,15,11,8,13,22,24,23,28,17,42,38,0,37,35,53,51,56,50,55,73,65,61,72,71
4458,1,9,11,15,13,27,21,28,25,17,41,45,0,42,35,51,54,58,55,50,67,63,73,72,70
4459,3,10,12,14,13,27,21,30,29,25,42,39,0,45,44,46,58,49,47,50,74,63,65,68,62
4460,2,5,15,11,8,21,24,30,17,27,40,42,0,43,33,60,55,48,53,59,65,75,61,67,74
4461,4,6,5,9,12,23,27,22,29,17,41,43,0,42,31,58,59,50,54,48,63,73,72,62,66
4462,9,14,10,7,3,17,26,30,25,23,31,42,0,44,35,51,60,58,49,57,66,61,69,63,75
4463,9,15,2,5,13,16,18,19,17,27,45,36,0,39,42,56,55,58,60,47,61,73,65,66,74
4464,6,13,5,11,7,25,28,17,30,27,44,37,0,34,31,55,56,54,48,60,64,68,67,73,75
4465,15,12,6,11,13,29,21,20,25,24,41,44,0,31,45,60,59,57,58,50,68,75,67,72,65
4466,8,12,10,11,1,16,17,22,25,30,41,40,0,42,39,52,54,55,49,56,67,73,62,61,70
4467,2,14,6,3,7,30,28,26,27,17,35,37,0,34,45,55,57,46,52,58,70,66,71,72,65
4468,11,3,15,8,6,21,29,28,20,24,31,34,0,32,37,58,51,53,55,56,73,68,63,61,71
4469,2,1,15,12,4,30,22,19,20,17,42,32,0,37,39,55,50,54,48,57,72,69,67,64,62
4470,9,12,4,11,8,30,16,24,28,29,44,33,0,40,36,50,58,53,51,57,63,69,74,73,70
4471,3,13,9,1,4,17,25,22,23,24,40,41,0,34,44,58,53,47,54,50,66,65,68,63,72
4472,9,13,11,14,1,27,29,18,28,20,40,45,0,39,33,48,50,57,56,55,64,63,62,70,65
4473,1,12,11,4,8,28,27,23,19,25,44,43,0,45,41,51,60,52,58,57,73,67,62,66,64
4474,10,4,2,8,6,18,26,27,22,20,33,37,0,36,43,56,52,55,48,53,68,63,67,74,72
4475,14,6,10,8,15,30,25,28,29,20,39,35,0,43,32,48,49,53,46,47,62,75,64,74,73
4476,6,12,7,8,3,18,22,28,17,26,41,38,0,35,45,50,59,55,57,54,71,75,64,72,65
4477,10,4,3,6,5,24,22,19,18,28,34,42,0,37,44,53,51,47,54,46,65,74,61,73,63
4478,2,4,10,7,15,29,27,22,28,20,34,31,0,41,39,59,60,48,53,55,61,65,74,64,70
4479,12,6,7,13,5,18,29,16,20,26,41,43,0,44,36,52,49,50,57,51,68,61,66,73,64
4480,8,10,4,12,15,25,28,23,18,27,38,35,0,41,36,51,54,47,49,57,70,66,65,64,69
4481,9,7,2,5,1,27,24,16,19,21,42,43,0,38,41,55,47,48,59,51,72,67,69,71,75
4482,1,8,2,13,12,30,29,26,25,28,41,45,0,44,38,53,56,58,55,48,61,69,74,66,68
4483,1,13,8,12,15,20,22,16,27,18,36,44,0,35,40,59,49,52,53,56,63,66,64,71,69
4484,14,4,2,5,6,21,16,18,17,30,37,33,0,41,38,50,55,54,53,51,69,70,66,64,74
4485,7,3,10,13,6,25,16,21,17,26,40,39,0,32,31,57,53,50,51,48,64,65,71,72,69
4486,7,3,12,9,10,19,23,28,27,17,40,44,0,31,35,58,56,50,59,60,65,74,73,71,64
4487,9,6,7,3,2,19,23,30,25,27,38,39,0,41,32,50,48,55,46,52,61,63,69,71,74
4488,4,13,5,6,2,29,22,21,23,16,32,43,0,44,34,54,50,60,47,56,67,62,61,68,71
4489,9,13,5,14,15,19,24,27,21,25,36,43,0,31,39,59,60,53,46,51,75,67,70,69,65
4490,1,11,15,4,5,19,23,20,27,17,40,31,0,44,32,51,54,55,48,50,68,61,64,69,74
4491,10,13,9,3,6,26,18,20,28,23,43,33,0,31,36,52,56,46,59,48,65,62,68,66,64
4492,7,4,9,12,2,30,27,28,20,19,42,35,0,36,39,48,47,51,53,59,64,73,71,72,75
4493,15,2,3,11,10,19,17,18,23,28,44,43,0,45,37,52,50,49,48,58,71,74,68,69,64
4494,6,13,3,1,12,24,30,28,22,25,43,40,0,32,37,56,53,59,54,49,69,67,75,63,61
4495,9,1,5,3,13,28,27,29,22,18,43,41,0,44,39,60,59,51,56,46,75,71,70,67,63
4496,2,13,1,14,3,17,26,24,22,29,38,43,0,45,36,59,49,60,55,48,61,66,69,64,75
4497,2,10,13,5,9,30,25,27,19,20,31,42,0,39,32,47,50,52,53,54,68,66,73,65,71
4498,4,2,10,11,5,22,19,20,25,16,40,43,0,38,33,58,53,56,57,55,63,68,67,71,69
4499,4,2,10,8,6,25,24,21,19,18,40,37,0,39,38,56,46,59,52,51,63,66,65,61,62
4500,10,9,14,12,13,29,28,19,20,24,42,40,0,35,31,54,51,55,59,57,68,74,62,72,69
4501,10,2,5,1,7,30,17,18,20,16,33,44,0,42,32,46,47,50,54,59,64,66,71,73,63
4502,9,5,11,10,3,19,21,20,24,18,42,34,0,35,44,54,55,48,51,53,70,63,72,68,65
4503,1,2,13,4,10,23,21,17,30,28,38,32,0,36,44,53,57,54,51,60,61,66,63,72,64
4504,3,11,9,4,6,28,29,19,25,22,36,41,0,31,39,53,56,59,51,54,65,61,71,63,62
4505,9,7,11,2,14,28,25,24,23,29,41,36,0,33,40,49,52,60,56,59,72,64,66,70,65
4506,4,8,14,11,3,17,27,19,25,24,39,31,0,34,42,53,52,46,58,55,67,75,72,73,74
4507,1,4,6,15,7,24,29,20,17,26,31,41,0,45,33,54,57,60,49,50,63,66,74,72,70
4508,15,11,14,3,7,26,16,23,27,28,32,34,0,40,31,57,56,58,46,50,66,71,68,67,74
4509,2,1,9,15,5,26,21,17,23,18,39,32,0,44,31,59,48,51,47,52,69,63,65,68,64
4510,2,3,12,9,10,20,21,17,23,16,31,45,0,36,35,55,51,57,52,59,67,63,65,61,75
4511,14,7,4,11,3,21,25,24,30,17,43,31,0,35,33,50,48,46,47,54,71,69,62,75,67
4512,8,9,3,13,7,25,21,18,23,27,40,42,0,41,36,47,53,57,59,50,65,67,73,68,75
4513,8,14,11,13,7,19,18,30,17,22,37,45,0,43,36,52,49,59,46,60,68,74,61,62,63
4514,4,14,5,10,12,22,28,29,26,25,38,33,0,35,37,53,54,47,55,60,66,70,67,75,65
4515,12,2,14,3,15,23,16,18,22,29,38,41,0,33,36,49,55,48,52,60,68,67,62,71,72
4516,5,9,12,15,11,27,17,21,29,30,37,32,0,35,44,51,50,58,46,55,75,66,74,63,72
4517,7,6,3,11,13,30,23,20,16,25,44,33,0,38,35,57,56,47,53,59,64,74,67,66,70
4518,3,5,1,7,15,21,23,26,24,20,40,36,0,31,42,48,47,54,52,51,61,67,62,75,64
4519,8,13,4,5,10,21,28,20,30,25,33,32,0,40,38,48,56,57,54,53,74,62,70,69,67
4520,3,1,8,6,4,20,27,29,21,19,44,35,0,37,36,59,49,51,57,46,68,64,62,74,70
4521,2,6,12,10,8,30,19,26,23,18,45,31,0,33,36,57,55,53,47,52,67,75,69,65,71
4522,7,8,6,14,3,29,21,19,28,23,43,36,0,35,41,53,55,58,59,57,72,64,62,68,74
4523,4,11,7,10,3,23,28,29,20,17,40,38,0,45,35,59,49,60,53,47,63,61,65,69,67
4524,11,5,12,3,13,23,22,19,16,28,45,44,0,40,34,52,54,47,58,50,61,72,63,73,74
4525,9,15,7,4,2,21,25,18,16,17,32,42,0,44,36,53,59,46,56,57,71,66,67,72,65
4526,9,5,6,8,13,23,22,30,16,26,44,42,0,37,40,60,54,50,52,51,66,72,61,71,69
4527,10,4,1,5,9,27,17,19,23,20,38,37,0,40,44,55,56,58,60,59,74,66,61,68,70
4528,1,12,8,7,11,21,22,19,18,28,43,40,0,33,36,54,59,60,47,52,68,63,70,67,73
4529,5,14,11,2,15,19,21,29,18,25,40,41,0,35,31,50,55,49,60,48,73,67,62,68,74
4530,2,11,12,3,9,16,19,23,18,25,34,44,0,36,39,54,59,53,48,51,63,71,64,73,66
4531,5,7,13,12,14,29,16,27,26,22,36,35,0,33,43,58,50,54,49,55,61,62,66,64,69
4532,14,3,15,12,13,26,23,29,18,17,37,39,0,38,31,50,56,59,53,46,66,74,65,68,64
4533,11,9,7,2,3,17,27,25,30,29,34,41,0,44,36,57,47,48,59,46,74,65,72,73,68
4534,15,12,9,3,8,19,25,26,24,17,32,44,0,33,31,48,57,46,49,59,70,72,63,73,61
4535,13,7,12,10,4,16,24,25,27,28,36,33,0,35,37,48,59,51,54,47,75,71,67,62,64
4536,1,14,10,2,8,22,24,21,23,18,36,32,0,35,45,52,56,51,58,54,67,75,72,73,71
4537,5,7,10,1,12,22,19,20,17,26,45,31,0,41,42,56,53,55,51,49,62,68,69,67,73
4538,14,15,11,13,10,30,19,23,17,21,37,41,0,34,43,55,54,47,58,49,65,75,69,73,66
4539,14,7,8,6,1,18,29,25,26,20,36,31,0,35,34,53,57,60,56,48,65,70,72,64,71
4540,10,6,11,2,3,24,21,30,17,27,35,43,0,38,44,56,50,55,59,46,64,72,69,74,68
4541,9,8,1,15,6,24,17,23,16,19,43,45,0,34,40,53,52,55,60,46,69,65,63,66,75
4542,2,8,12,10,15,29,30,21,17,26,45,36,0,40,34,58,55,57,52,56,70,62,63,69,66
4543,10,11,7,6,14,25,23,18,17,19,32,37,0,42,31,46,58,49,55,53,65,75,66,67,61
4544,13,3,1,14,15,26,20,28,18,23,44,42,0,36,33,51,52,50,54,47,72,64,63,65,73
4545,1,10,3,12,14,24,22,18,25,23,41,40,0,36,32,48,52,46,59,53,74,68,73,72,70
4546,1,15,4,13,9,21,25,20,29,17,39,31,0,35,37,49,50,57,60,51,69,73,64,65,70
4547,11,6,10,7,14,20,26,24,28,22,31,44,0,41,34,56,48,54,49,52,70,72,61,65,63
4548,14,3,9,12,11,22,17,27,19,20,39,34,0,38,35,46,60,56,53,51,74,69,63,62,71
4549,15,8,5,1,12,28,18,25,23,21,33,34,0,36,39,46,57,53,47,58,66,65,75,73,63
4550,9,15,14,2,12,29,25,19,16,27,42,35,0,39,44,48,57,55,54,59,75,72,61,66,65
4551,10,5,2,9,1,23,26,24,19,21,32,35,0,40,36,46,52,47,49,55,64,65,75,67,73
4552,12,7,5,9,2,29,18,16,27,30,34,39,0,38,31,54,47,59,50,49,71,67,74,69,68
4553,15,5,7,9,6,26,21,16,22,28,36,44,0,42,45,50,59,60,51,58,73,70,74,69,68
4554,5,8,12,14,4,23,27,25,24,20,41,43,0,39,40,47,54,55,52,60,66,74,75,68,67
4555,13,6,9,8,1,28,29,19,23,21,32,39,0,33,40,49,55,46,47,59,69,71,73,70,74
4556,3,10,6,2,11,18,29,28,24,19,40,31,0,43,35,55,57,58,49,60,72,69,67,66,74
4557,2,1,14,5,7,27,17,20,24,26,40,35,0,41,37,51,57,50,59,48,66,67,68,64,61
4558,4,12,7,9,2,23,24,25,30,20,42,35,0,34,44,52,48,59,56,47,66,69,61,67,72
4559,15,6,14,10,13,25,24,27,23,26,34,40,0,37,36,54,49,52,50,58,71,64,67,72,73
4560,5,6,15,11,4,24,30,17,27,18,31,42,0,41,37,48,49,52,50,55,70,74,63,75,61
4561,11,7,6,3,1,29,27,30,21,24,37,38,0,39,36,50,54,52,53,46,73,69,64,72,74
4562,11,9,6,12,1,28,22,27,19,18,42,32,0,35,31,50,54,52,53,55,70,62,66,63,68
4563,5,9,11,7,13,24,30,18,29,22,34,37,0,41,35,53,46,58,49,50,63,64,75,74,68
4564,13,4,15,12,7,22,19,23,25,30,45,34,0,43,35,54,52,55,50,48,66,68,62,61,73
4565,11,7,14,8,9,20,27,21,17,22,36,38,0,32,33,50,47,46,53,59,61,72,64,70,75
4566,12,4,1,8,10,28,22,29,24,20,36,44,0,43,34,53,54,57,46,52,61,68,72,65,67
4567,2,3,8,4,7,21,29,26,19,24,42,33,0,38,31,60,55,48,50,49,74,64,75,72,61
4568,7,6,5,10,3,16,22,30,26,28,43,45,0,36,34,46,51,55,52,50,74,62,63,71,67
4569,8,6,4,15,9,27,19,28,18,26,43,31,0,37,33,59,53,47,50,56,67,62,73,75,66
4570,9,1,14,2,8,16,18,28,20,21,41,33,0,34,38,57,49,54,59,53,62,65,73,68,64
4571,3,1,14,7,10,26,20,23,18,25,44,34,0,33,43,54,56,50,53,60,63,74,67,72,70
4572,10,2,7,14,9,25,22,27,26,17,41,40,0,34,33,55,52,60,59,54,62,69,63,65,74
4573,10,6,4,1,12,23,21,22,24,26,40,41,0,42,36,55,53,56,49,52,64,67,75,73,65
4574,4,12,7,13,14,30,27,21,16,20,33,41,0,36,40,48,59,47,52,55,65,74,61,67,64
4575,9,12,3,5,1,25,29,30,21,28,31,32,0,37,38,46,54,50,57,58,74,73,67,75,66
4576,8,12,1,4,11,24,26,22,30,20,37,40,0,36,43,56,59,49,54,60,72,62,74,70,75
4577,9,6,1,8,7,19,30,23,21,20,45,40,0,36,35,59,47,55,51,57,65,64,72,73,68
4578,15,4,2,11,3,16,27,24,19,25,40,38,0,34,37,52,55,48,51,46,61,67,71,68,64
4579,6,14,5,9,13,20,23,28,24,21,31,42,0,39,38,57,56,60,53,50,62,67,68,72,74
4580,3,6,12,7,11,21,25,17,26,20,41,40,0,33,31,52,48,46,58,56,61,63,67,75,65
4581,4,10,1,14,2,28,26,23,24,16,33,35,0,44,40,53,51,55,52,56,75,73,65,64,66
4582,10,12,1,15,8,27,23,28,18,24,45,41,0,39,35,51,47,52,48,49,61,69,75,68,72
4583,14,6,13,15,7,24,22,30,21,19,31,41,0,45,38,50,57,60,51,58,69,75,63,74,71
4584,13,10,1,5,12,28,19,16,18,21,42,39,0,36,33,58,48,50,55,47,65,70,69,75,61
4585,4,13,14,3,6,26,27,18,16,24,39,37,0,33,38,56,46,48,54,47,62,63,72,69,61
